"","INTRON_GC_00000001"
"ATCC_51524",1
"KPL1914",2
"KPL1922_CDC39_95",1
"KPL1930_CDC2949_98",2
"KPL1931_CDC4294_98",2
"KPL1932_CDC4420_98",3
"KPL1933_CDC4545_98",1
"KPL1934_CDC4709_98",11
"KPL1937_CDC4199_99",2
"KPL1938_CDC4791_99",1
"KPL1939_CDC4792_99",2
"KPL3033",5
"KPL3043",9
"KPL3050",10
"KPL3052",4
"KPL3065",7
"KPL3069",2
"KPL3070",5
"KPL3077",2
"KPL3084",6
"KPL3086",6
"KPL3090",14
"KPL3246",8
"KPL3250",9
"KPL3256",3
"KPL3264",5
"KPL3274",1
"KPL3911",8
"Total",132
"Mean",4.71
"Median",3.5
"Variance",12.88
"SD",3.59
"MAD",3.71
"Min",1
"Max",14
