"","INTEGRASE_GC_00000028","INTEGRASE_GC_00000085","INTEGRASE_GC_00001701","INTEGRASE_GC_00001775","INTEGRASE_GC_00002348","Total"
"ATCC_51524",,1,,,,1
"KPL1914",,1,,1,,2
"KPL1922_CDC39_95",,,,,,0
"KPL1930_CDC2949_98",1,,,,,1
"KPL1931_CDC4294_98",,,,,,0
"KPL1932_CDC4420_98",,,1,1,,2
"KPL1933_CDC4545_98",2,,,,,2
"KPL1934_CDC4709_98",,1,1,,,2
"KPL1937_CDC4199_99",,,,,,0
"KPL1938_CDC4791_99",,1,,,,1
"KPL1939_CDC4792_99",1,,,,,1
"KPL3033",,1,,,,1
"KPL3043",1,,,,,1
"KPL3050",2,1,3,,,6
"KPL3052",,1,1,,1,3
"KPL3065",1,,,,,1
"KPL3069",1,,1,,,2
"KPL3070",,1,,,,1
"KPL3077",1,,,1,,2
"KPL3084",,1,,,,1
"KPL3086",,,,,,0
"KPL3090",1,1,1,,,3
"KPL3246",,,,,,0
"KPL3250",1,1,,,,2
"KPL3256",,,,,,0
"KPL3264",,1,,,,1
"KPL3274",5,,,,1,6
"KPL3911",,1,,,,1
"Total",17,13,8,3,2,132
"Mean",1.55,1,1.33,1,1,4.71
"Median",1,1,1,1,1,3.5
"Variance",1.47,0,0.67,0,0,12.88
"SD",1.21,0,0.82,0,0,3.59
"MAD",0,0,0,0,0,3.71
"Min",1,1,1,1,1,1
"Max",5,1,3,1,1,14
