"","TRANSPOSASE_GC_00000003","TRANSPOSASE_GC_00000040","TRANSPOSASE_GC_00000055","TRANSPOSASE_GC_00001693","TRANSPOSASE_GC_00002092","TRANSPOSASE_GC_00002210","TRANSPOSASE_GC_00002310","TRANSPOSASE_GC_00002501","Total"
"ATCC_51524",3,1,1,1,,,,,6
"KPL1914",,,,,,,,,0
"KPL1922_CDC39_95",1,,,,,,,,1
"KPL1930_CDC2949_98",,,,,,,,,0
"KPL1931_CDC4294_98",,,,,,,,1,1
"KPL1932_CDC4420_98",2,,,,,,,,2
"KPL1933_CDC4545_98",,1,,1,1,1,,,4
"KPL1934_CDC4709_98",6,,,1,,,,,7
"KPL1937_CDC4199_99",2,1,1,,,,,,4
"KPL1938_CDC4791_99",1,,,1,,,,,2
"KPL1939_CDC4792_99",,1,,,1,1,,,3
"KPL3033",1,,,,,,,,1
"KPL3043",1,,,,,,,,1
"KPL3050",4,,,1,,,,,5
"KPL3052",1,,,,,,1,,2
"KPL3065",1,,,,,,,,1
"KPL3069",1,,,,,,,,1
"KPL3070",5,1,1,1,,,,,8
"KPL3077",11,1,1,,,,,,13
"KPL3084",7,2,2,1,,,,,12
"KPL3086",1,,,,,,,,1
"KPL3090",6,,,1,,,,,7
"KPL3246",3,,,,,,,,3
"KPL3250",2,1,,,1,1,,,5
"KPL3256",1,1,1,1,,,,,4
"KPL3264",6,,,1,,,,,7
"KPL3274",,,,,,,1,,1
"KPL3911",8,2,2,1,,,,,13
"Total",74,12,9,11,3,3,2,1,115
"Mean",3.36,1.2,1.29,1,1,1,1,1,4.11
"Median",2,1,1,1,1,1,1,1,3
"Variance",8.24,0.18,0.24,0,0,0,0,,14.54
"SD",2.87,0.42,0.49,0,0,0,0,,3.81
"MAD",1.48,0,0,0,0,0,0,0,2.97
"Min",1,1,1,1,1,1,1,1,0
"Max",11,2,2,1,1,1,1,1,13
